tweet_id,URL
1643659556415733762,https://twitter.com/twitter/statuses/1643659556415733762
1643659552074629125,https://twitter.com/twitter/statuses/1643659552074629125
1643659549784539138,https://twitter.com/twitter/statuses/1643659549784539138
1643659548513665050,https://twitter.com/twitter/statuses/1643659548513665050
1643659547154710528,https://twitter.com/twitter/statuses/1643659547154710528
1643659542926950400,https://twitter.com/twitter/statuses/1643659542926950400
1643659542847160336,https://twitter.com/twitter/statuses/1643659542847160336
1643659537910464513,https://twitter.com/twitter/statuses/1643659537910464513
1643659533091209238,https://twitter.com/twitter/statuses/1643659533091209238
1643659525986058249,https://twitter.com/twitter/statuses/1643659525986058249
1643659525805809664,https://twitter.com/twitter/statuses/1643659525805809664
1643659524782292994,https://twitter.com/twitter/statuses/1643659524782292994
1643659521456209955,https://twitter.com/twitter/statuses/1643659521456209955
1643659518595694621,https://twitter.com/twitter/statuses/1643659518595694621
1643659517761146880,https://twitter.com/twitter/statuses/1643659517761146880
1643659515588378649,https://twitter.com/twitter/statuses/1643659515588378649
1643659507543703578,https://twitter.com/twitter/statuses/1643659507543703578
1643659504372809728,https://twitter.com/twitter/statuses/1643659504372809728
1643659504066744320,https://twitter.com/twitter/statuses/1643659504066744320
1643659499780145152,https://twitter.com/twitter/statuses/1643659499780145152
1643659498307964928,https://twitter.com/twitter/statuses/1643659498307964928
1643659498081353743,https://twitter.com/twitter/statuses/1643659498081353743
1643659491219472405,https://twitter.com/twitter/statuses/1643659491219472405
1643659486815453198,https://twitter.com/twitter/statuses/1643659486815453198
1643659484256927751,https://twitter.com/twitter/statuses/1643659484256927751
1643659483246100489,https://twitter.com/twitter/statuses/1643659483246100489
1643659482797309969,https://twitter.com/twitter/statuses/1643659482797309969
1643659482117943297,https://twitter.com/twitter/statuses/1643659482117943297
1643659481757122576,https://twitter.com/twitter/statuses/1643659481757122576
1643659479924260864,https://twitter.com/twitter/statuses/1643659479924260864
1643659478972104707,https://twitter.com/twitter/statuses/1643659478972104707
1643659474756829191,https://twitter.com/twitter/statuses/1643659474756829191
1643659468939329559,https://twitter.com/twitter/statuses/1643659468939329559
1643659467630706723,https://twitter.com/twitter/statuses/1643659467630706723
1643659460768854016,https://twitter.com/twitter/statuses/1643659460768854016
1643659451524579355,https://twitter.com/twitter/statuses/1643659451524579355
1643659450476109826,https://twitter.com/twitter/statuses/1643659450476109826
1643659446634127360,https://twitter.com/twitter/statuses/1643659446634127360
1643659444092272645,https://twitter.com/twitter/statuses/1643659444092272645
1643659443035308037,https://twitter.com/twitter/statuses/1643659443035308037
1643659434017554448,https://twitter.com/twitter/statuses/1643659434017554448
1643659430360121367,https://twitter.com/twitter/statuses/1643659430360121367
1643659429403820034,https://twitter.com/twitter/statuses/1643659429403820034
1643659421413777408,https://twitter.com/twitter/statuses/1643659421413777408
1643659417584271373,https://twitter.com/twitter/statuses/1643659417584271373
1643659417047408641,https://twitter.com/twitter/statuses/1643659417047408641
1643659409464098824,https://twitter.com/twitter/statuses/1643659409464098824
1643659405999603729,https://twitter.com/twitter/statuses/1643659405999603729
1643659405160742938,https://twitter.com/twitter/statuses/1643659405160742938
1643659399515324416,https://twitter.com/twitter/statuses/1643659399515324416
1643659399326466052,https://twitter.com/twitter/statuses/1643659399326466052
1643659396910546955,https://twitter.com/twitter/statuses/1643659396910546955
1643659377662935040,https://twitter.com/twitter/statuses/1643659377662935040
1643659375611895808,https://twitter.com/twitter/statuses/1643659375611895808
1643659372319371264,https://twitter.com/twitter/statuses/1643659372319371264
1643659368523763714,https://twitter.com/twitter/statuses/1643659368523763714
1643659358473945125,https://twitter.com/twitter/statuses/1643659358473945125
1643659357010399232,https://twitter.com/twitter/statuses/1643659357010399232
1643659350269886481,https://twitter.com/twitter/statuses/1643659350269886481
1643659346549547008,https://twitter.com/twitter/statuses/1643659346549547008
1643659345601626120,https://twitter.com/twitter/statuses/1643659345601626120
1643659337632477184,https://twitter.com/twitter/statuses/1643659337632477184
1643659335904395265,https://twitter.com/twitter/statuses/1643659335904395265
